Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,18/07/2014,25/07/2014,19/09/2014,WEE****37,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,0.7,1457.14,2014-07-18,735432,0
Recorded,04/12/2015,10/12/2015,06/01/2016,WEE****13,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,2300.0,2015-12-04,735936,0
Recorded,12/10/2016,17/10/2016,15/11/2016,WEE****35,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,32.7,2600.0,2016-10-12,736249,0
Recorded,19/08/2010,19/08/2010,06/10/2010,WEE****37,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,500.0,2100.0,2010-08-19,734003,0
Recorded,10/07/2013,11/07/2013,16/08/2013,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1800.0,2013-07-10,735059,0
Recorded,17/11/2016,23/11/2016,13/12/2016,WEE****54,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.5,2500.0,2016-11-17,736285,0
Recorded,27/03/2018,04/04/2018,30/04/2018,WEE****01,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,130.7,2970.0,2018-03-27,736780,0
Recorded,11/06/2012,14/06/2012,29/06/2012,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,125.0,1850.0,2012-06-11,734665,0
Recorded,03/01/2012,10/01/2012,06/02/2012,WEE****08,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,57.2,1800.0,2012-01-03,734505,0
Recorded,24/10/2017,27/10/2017,21/12/2017,WEE****91,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2225.0,2017-10-24,736626,0
Recorded,28/10/2016,07/11/2016,06/01/2017,WEE****66,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.0,1500.0,2016-10-28,736265,0
Recorded,19/01/2011,20/01/2011,11/02/2011,WEE****78,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1500.0,2011-01-19,734156,0
Recorded,04/12/2017,12/12/2017,18/01/2018,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,2750.0,2017-12-04,736667,0
Recorded,03/02/2021,11/02/2021,09/03/2021,WEE****30,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,4500.0,2021-02-03,737824,0
Recorded,28/10/2022,28/10/2022,08/11/2022,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,167.8,5100.0,2022-10-28,738456,0
Recorded,08/04/2013,18/04/2013,14/05/2013,WEE****97,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,1100.0,2013-04-08,734966,0
Recorded,06/06/2022,14/06/2022,27/06/2022,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,6.8,5147.06,2022-06-06,738312,0
Recorded,24/09/2012,17/10/2012,20/11/2012,WEE****15,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,51.0,1850.0,2012-09-24,734770,0
Recorded,21/05/2012,18/06/2012,27/07/2012,WEE****55,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,270.5,1800.0,2012-05-21,734644,0
Recorded,27/09/2016,29/09/2016,18/10/2016,WEE****90,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,80.0,2600.0,2016-09-27,736234,0
Recorded,14/01/2015,23/01/2015,13/02/2015,WEE****44,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,63.5,1600.0,2015-01-14,735612,0
Recorded,09/01/2012,19/01/2012,27/02/2012,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,150.0,1650.0,2012-01-09,734511,0
Recorded,23/04/2014,13/05/2014,30/05/2014,WEE****47,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,61.7,1300.0,2014-04-23,735346,0
Recorded,13/01/2021,03/02/2021,17/02/2021,WEE****95,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,29.8,4400.0,2021-01-13,737803,0
Recorded,29/09/2022,07/10/2022,28/10/2022,WEE****22,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,5000.0,2022-09-29,738427,0
Recorded,13/06/2012,14/08/2012,16/10/2012,WEE****08,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,26.5,1800.0,2012-06-13,734667,0
Recorded,29/07/2009,20/08/2009,28/09/2009,WEE****78,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,118.3,2175.0,2009-07-29,733617,0
Recorded,16/07/2009,23/07/2009,17/09/2009,WEE****01,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,308.0,2200.0,2009-07-16,733604,0
Recorded,01/05/2012,08/05/2012,13/06/2012,WEE****93,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,32.0,1650.0,2012-05-01,734624,0
Recorded,22/09/2023,06/10/2023,10/11/2023,WEE****63,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,5000.0,2023-09-22,738785,0
Recorded,26/04/2012,20/07/2012,25/09/2012,WEE****59,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1800.0,2012-04-26,734619,0
Recorded,16/07/2009,21/07/2009,10/09/2009,WEE****86,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,228.7,2100.0,2009-07-16,733604,0
Recorded,10/05/2016,16/05/2016,08/07/2016,WEE****38,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,4.0,2500.0,2016-05-10,736094,0
Recorded,07/07/2015,13/07/2015,06/08/2015,WEE****74,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,15.0,2000.0,2015-07-07,735786,0
Recorded,30/10/2013,18/11/2013,19/12/2013,WEE****87,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,208.0,1150.0,2013-10-30,735171,0
Recorded,09/07/2014,13/07/2014,19/08/2014,WEE****37,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,1400.0,2014-07-09,735423,0
Recorded,08/08/2023,10/08/2023,04/10/2023,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,4500.0,2023-08-08,738740,0
Recorded,13/11/2012,19/11/2012,13/12/2012,WEE****91,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,171.8,1150.0,2012-11-13,734820,0
Recorded,09/09/2014,29/09/2014,20/11/2014,WEE****88,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.7,1400.0,2014-09-09,735485,0
Recorded,06/07/2022,22/07/2022,09/09/2022,WEE****10,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,4500.0,2022-07-06,738342,0
Recorded,11/01/2017,12/01/2017,07/03/2017,WEE****55,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,29.9,2615.0,2017-01-11,736340,0
Recorded,02/06/2022,09/06/2022,28/06/2022,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,6.0,4950.0,2022-06-02,738308,0
Recorded,27/08/2014,10/09/2014,09/10/2014,WEE****24,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1400.0,2014-08-27,735472,0
Recorded,29/07/2009,29/07/2009,23/09/2009,WEE****60,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,300.0,2180.0,2009-07-29,733617,0
Recorded,06/12/2022,15/12/2022,29/12/2022,WEE****82,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,77.2,5125.0,2022-12-06,738495,0
Recorded,13/01/2020,15/01/2020,07/02/2020,WEE****84,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,5300.0,2020-01-13,737437,0
Recorded,20/08/2014,01/09/2014,13/10/2014,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1000.0,2014-08-20,735465,0
Recorded,09/12/2009,14/12/2009,04/01/2010,WEE****31,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,114.0,1700.0,2009-12-09,733750,0
Recorded,02/05/2022,10/05/2022,09/06/2022,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,8.0,5010.0,2022-05-02,738277,0
Recorded,15/06/2017,28/06/2017,07/08/2017,WEE****42,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,0.5,2017-06-15,736495,-1
Recorded,04/03/2014,26/03/2014,15/04/2014,WEE****62,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1800.0,2014-03-04,735296,0
Recorded,13/04/2017,21/04/2017,30/05/2017,WEE****09,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,2620.0,2017-04-13,736432,0
Recorded,16/12/2021,20/12/2021,07/01/2022,WEE****47,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,192.0,4800.0,2021-12-16,738140,0
Recorded,28/11/2012,06/12/2012,25/01/2013,WEE****55,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,1500.0,2012-11-28,734835,0
Recorded,27/04/2018,27/04/2018,04/06/2018,WEE****01,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.0,3100.0,2018-04-27,736811,0
Recorded,03/02/2014,13/02/2014,28/03/2014,WEE****98,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,275.5,1200.0,2014-02-03,735267,0
Recorded,20/08/2010,24/08/2010,23/09/2010,WEE****14,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,201.5,1800.0,2010-08-20,734004,0
Recorded,24/02/2020,03/03/2020,02/04/2020,WEE****61,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,26.6,5200.0,2020-02-24,737479,0
Recorded,25/01/2011,04/02/2011,29/03/2011,WEE****28,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,202.0,1396.04,2011-01-25,734162,0
Recorded,23/03/2012,30/03/2012,24/05/2012,WEE****47,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,1180.0,2012-03-23,734585,0
Recorded,01/06/2022,09/06/2022,16/06/2022,WEE****01,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,6000.0,2022-06-01,738307,-1
Recorded,13/08/2015,21/08/2015,13/10/2015,WEE****88,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.8,1500.0,2015-08-13,735823,0
Recorded,03/11/2016,07/11/2016,28/11/2016,WEE****14,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.3,2800.0,2016-11-03,736271,0
Recorded,01/08/2014,20/08/2014,27/08/2014,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,1300.0,2014-08-01,735446,0
Recorded,09/03/2023,15/03/2023,05/04/2023,WEE****67,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,4900.0,2023-03-09,738588,0
Recorded,17/09/2019,07/10/2019,22/10/2019,WEE****86,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,4700.0,2019-09-17,737319,0
Recorded,04/06/2021,07/06/2021,07/07/2021,WEE****33,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,5000.0,2021-06-04,737945,0
Recorded,15/01/2020,17/01/2020,13/03/2020,WEE****29,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,4500.0,2020-01-15,737439,0
Recorded,19/08/2016,23/08/2016,16/09/2016,WEE****17,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,3000.0,2016-08-19,736195,0
Recorded,29/09/2022,07/10/2022,19/10/2022,WEE****16,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,6.6,5045.0,2022-09-29,738427,0
Recorded,13/12/2017,20/12/2017,24/01/2018,WEE****35,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.0,2620.0,2017-12-13,736676,0
Recorded,09/08/2013,20/08/2013,16/10/2013,WEE****46,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,1130.0,2013-08-09,735089,0
Recorded,13/03/2019,22/03/2019,04/04/2019,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,45.0,3750.0,2019-03-13,737131,0
Recorded,12/04/2016,18/04/2016,11/05/2016,WEE****07,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,68.7,2620.09,2016-04-12,736066,0
Recorded,06/12/2011,06/12/2011,17/01/2012,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,394.3,1650.0,2011-12-06,734477,0
Recorded,24/08/2022,30/08/2022,09/09/2022,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,60.0,5100.0,2022-08-24,738391,0
Recorded,07/04/2015,15/04/2015,12/05/2015,WEE****20,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1500.0,2015-04-07,735695,0
Recorded,15/12/2014,25/12/2014,16/02/2015,WEE****29,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1300.0,2014-12-15,735582,0
Recorded,08/03/2012,27/03/2012,30/04/2012,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,2000.0,2012-03-08,734570,0
Recorded,19/04/2012,24/04/2012,18/05/2012,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1600.0,2012-04-19,734612,0
Recorded,22/01/2013,24/01/2013,06/03/2013,WEE****14,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,38.0,1850.0,2013-01-22,734890,0
Recorded,24/01/2018,30/01/2018,07/03/2018,WEE****35,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,0.5,2750.0,2018-01-24,736718,0
Recorded,28/01/2022,03/02/2022,31/03/2022,WEE****04,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,5000.0,2022-01-28,738183,0
Recorded,24/10/2014,04/11/2014,26/11/2014,WEE****43,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,1300.0,2014-10-24,735530,0
Recorded,29/06/2018,24/07/2018,24/08/2018,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,4959.0,2018-06-29,736874,0
Recorded,20/11/2017,28/11/2017,07/12/2017,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,87.9,2650.0,2017-11-20,736653,0
Recorded,13/10/2014,20/10/2014,09/12/2014,WEE****01,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,25.0,2014-10-13,735519,-1
Recorded,06/04/2016,14/04/2016,16/05/2016,WEE****33,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,79.4,2650.0,2016-04-06,736060,0
Recorded,21/01/2013,30/01/2013,06/03/2013,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,111.2,1131.29,2013-01-21,734889,0
Recorded,01/10/2019,02/10/2019,08/11/2019,WEE****61,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,54.8,5050.0,2019-10-01,737333,0
Recorded,10/07/2013,10/07/2013,16/08/2013,WEE****85,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1200.0,2013-07-10,735059,0
Recorded,13/03/2019,18/03/2019,28/03/2019,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,300.0,4500.0,2019-03-13,737131,0
Recorded,29/12/2020,22/01/2021,15/02/2021,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,6316.0,2020-12-29,737788,-1
Recorded,28/04/2014,09/05/2014,03/06/2014,WEE****42,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,70.5,1500.0,2014-04-28,735351,0
Recorded,14/11/2014,25/11/2014,22/12/2014,WEE****63,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,1300.0,2014-11-14,735551,0
Recorded,28/02/2022,03/03/2022,06/04/2022,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,5100.0,2022-02-28,738214,0
Recorded,13/10/2009,16/10/2009,30/10/2009,WEE****54,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,32.3,0.03,2009-10-13,733693,-1
Recorded,15/11/2016,21/11/2016,03/01/2017,WEE****87,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2500.0,2016-11-15,736283,0
Recorded,02/09/2019,10/09/2019,22/10/2019,WEE****07,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.6,4000.0,2019-09-02,737304,0
Recorded,02/12/2013,09/12/2013,04/02/2014,WEE****42,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,15.0,1100.0,2013-12-02,735204,0
Recorded,14/12/2009,24/12/2009,27/01/2010,WEE****76,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2000.0,2009-12-14,733755,0
