#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,5245
#Timestamp,Value,Quality Code,Interpolation Type
2011-05-27T00:00:00.000+10:00,102.479,10,603
2011-05-28T00:00:00.000+10:00,104.459,10,603
2011-05-29T00:00:00.000+10:00,106.682,10,603
2011-05-30T00:00:00.000+10:00,109.444,10,603
2011-05-31T00:00:00.000+10:00,111.769,10,603
2011-06-01T00:00:00.000+10:00,113.803,10,603
2011-06-02T00:00:00.000+10:00,115.544,10,603
2011-06-03T00:00:00.000+10:00,117.362,10,603
2011-06-04T00:00:00.000+10:00,119.205,10,603
2011-06-05T00:00:00.000+10:00,120.557,10,603
2011-06-06T00:00:00.000+10:00,121.646,10,603
2011-06-07T00:00:00.000+10:00,122.413,10,603
2011-06-08T00:00:00.000+10:00,122.785,10,603
2011-06-09T00:00:00.000+10:00,122.679,10,603
2011-06-10T00:00:00.000+10:00,122.145,10,603
2011-06-11T00:00:00.000+10:00,121.277,10,603
2011-06-12T00:00:00.000+10:00,120.365,10,603
2011-06-13T00:00:00.000+10:00,119.257,10,603
2011-06-14T00:00:00.000+10:00,118.278,10,603
2011-06-15T00:00:00.000+10:00,117.272,10,603
2011-06-16T00:00:00.000+10:00,116.466,10,603
2011-06-17T00:00:00.000+10:00,116.237,10,603
2011-06-18T00:00:00.000+10:00,115.950,10,603
2011-06-19T00:00:00.000+10:00,115.858,10,603
2011-06-20T00:00:00.000+10:00,115.818,10,603
2011-06-21T00:00:00.000+10:00,115.458,10,603
2011-06-22T00:00:00.000+10:00,114.080,10,603
2011-06-23T00:00:00.000+10:00,112.298,10,603
2011-06-24T00:00:00.000+10:00,110.047,10,603
2011-06-25T00:00:00.000+10:00,107.376,10,603
2011-06-26T00:00:00.000+10:00,104.927,10,603
2011-06-27T00:00:00.000+10:00,103.323,10,603
2011-06-28T00:00:00.000+10:00,102.764,10,603
2011-06-29T00:00:00.000+10:00,103.018,10,603
2011-06-30T00:00:00.000+10:00,103.707,10,603
2011-07-01T00:00:00.000+10:00,105.163,10,603
2011-07-02T00:00:00.000+10:00,107.986,10,603
2011-07-03T00:00:00.000+10:00,111.478,10,603
2011-07-04T00:00:00.000+10:00,115.065,10,603
2011-07-05T00:00:00.000+10:00,117.894,10,603
2011-07-06T00:00:00.000+10:00,120.365,10,603
2011-07-07T00:00:00.000+10:00,122.047,10,603
2011-07-08T00:00:00.000+10:00,123.040,10,603
2011-07-09T00:00:00.000+10:00,123.914,10,603
2011-07-10T00:00:00.000+10:00,124.663,10,603
2011-07-11T00:00:00.000+10:00,125.090,10,603
2011-07-12T00:00:00.000+10:00,125.822,10,603
2011-07-13T00:00:00.000+10:00,126.933,10,603
2011-07-14T00:00:00.000+10:00,127.743,10,603
2011-07-15T00:00:00.000+10:00,129.754,10,603
2011-07-16T00:00:00.000+10:00,29.442,140,603
2011-07-17T00:00:00.000+10:00,0.041,140,603
2011-07-18T00:00:00.000+10:00,0.042,140,603
2011-07-19T00:00:00.000+10:00,0.043,140,603
2011-07-20T00:00:00.000+10:00,0.044,140,603
2011-07-21T00:00:00.000+10:00,0.046,140,603
2011-07-22T00:00:00.000+10:00,0.047,140,603
2011-07-23T00:00:00.000+10:00,0.048,140,603
2011-07-24T00:00:00.000+10:00,0.049,140,603
2011-07-25T00:00:00.000+10:00,0.050,140,603
2011-07-26T00:00:00.000+10:00,0.051,140,603
2011-07-27T00:00:00.000+10:00,0.051,140,603
2011-07-28T00:00:00.000+10:00,0.051,140,603
2011-07-29T00:00:00.000+10:00,0.051,140,603
2011-07-30T00:00:00.000+10:00,0.051,140,603
2011-07-31T00:00:00.000+10:00,0.051,140,603
2011-08-01T00:00:00.000+10:00,0.051,140,603
2011-08-02T00:00:00.000+10:00,0.050,140,603
2011-08-03T00:00:00.000+10:00,0.050,140,603
2011-08-04T00:00:00.000+10:00,143.879,140,603
2011-08-05T00:00:00.000+10:00,175.102,10,603
2011-08-06T00:00:00.000+10:00,169.361,10,603
2011-08-07T00:00:00.000+10:00,163.895,10,603
2011-08-08T00:00:00.000+10:00,156.033,10,603
2011-08-09T00:00:00.000+10:00,146.621,10,603
2011-08-10T00:00:00.000+10:00,137.470,10,603
2011-08-11T00:00:00.000+10:00,128.671,10,603
2011-08-12T00:00:00.000+10:00,120.783,10,603
2011-08-13T00:00:00.000+10:00,115.603,10,603
2011-08-14T00:00:00.000+10:00,112.779,10,603
2011-08-15T00:00:00.000+10:00,111.712,10,603
2011-08-16T00:00:00.000+10:00,113.067,10,603
2011-08-17T00:00:00.000+10:00,117.240,10,603
2011-08-18T00:00:00.000+10:00,122.781,10,603
2011-08-19T00:00:00.000+10:00,131.086,10,603
2011-08-20T00:00:00.000+10:00,126.201,140,603
2011-08-21T00:00:00.000+10:00,0.044,140,603
2011-08-22T00:00:00.000+10:00,0.047,140,603
2011-08-23T00:00:00.000+10:00,0.049,140,603
2011-08-24T00:00:00.000+10:00,0.051,140,603
2011-08-25T00:00:00.000+10:00,0.053,140,603
2011-08-26T00:00:00.000+10:00,0.055,140,603
2011-08-27T00:00:00.000+10:00,72.825,140,603
2011-08-28T00:00:00.000+10:00,224.645,10,603
2011-08-29T00:00:00.000+10:00,228.332,10,603
2011-08-30T00:00:00.000+10:00,231.552,10,603
2011-08-31T00:00:00.000+10:00,234.497,10,603
2011-09-01T00:00:00.000+10:00,237.119,10,603
2011-09-02T00:00:00.000+10:00,238.775,10,603
2011-09-03T00:00:00.000+10:00,239.439,10,603
2011-09-04T00:00:00.000+10:00,238.995,10,603
2011-09-05T00:00:00.000+10:00,236.649,10,603
2011-09-06T00:00:00.000+10:00,233.336,10,603
2011-09-07T00:00:00.000+10:00,228.339,10,603
2011-09-08T00:00:00.000+10:00,222.378,10,603
2011-09-09T00:00:00.000+10:00,215.670,10,603
2011-09-10T00:00:00.000+10:00,207.775,10,603
2011-09-11T00:00:00.000+10:00,198.923,10,603
2011-09-12T00:00:00.000+10:00,188.842,10,603
2011-09-13T00:00:00.000+10:00,177.997,10,603
2011-09-14T00:00:00.000+10:00,165.821,10,603
2011-09-15T00:00:00.000+10:00,152.021,10,603
2011-09-16T00:00:00.000+10:00,138.164,10,603
2011-09-17T00:00:00.000+10:00,125.650,10,603
2011-09-18T00:00:00.000+10:00,115.589,10,603
2011-09-19T00:00:00.000+10:00,107.905,10,603
2011-09-20T00:00:00.000+10:00,103.004,10,603
2011-09-21T00:00:00.000+10:00,101.675,10,603
2011-09-22T00:00:00.000+10:00,102.682,10,603
2011-09-23T00:00:00.000+10:00,102.762,10,603
2011-09-24T00:00:00.000+10:00,101.655,10,603
2011-09-25T00:00:00.000+10:00,100.883,10,603
2011-09-26T00:00:00.000+10:00,101.219,10,603
2011-09-27T00:00:00.000+10:00,101.936,10,603
2011-09-28T00:00:00.000+10:00,103.711,10,603
2011-09-29T00:00:00.000+10:00,105.870,10,603
2011-09-30T00:00:00.000+10:00,106.649,10,603
2011-10-01T00:00:00.000+10:00,107.165,10,603
2011-10-02T00:00:00.000+10:00,108.509,10,603
2011-10-03T00:00:00.000+10:00,108.893,10,603
2011-10-04T00:00:00.000+10:00,106.776,10,603
2011-10-05T00:00:00.000+10:00,106.516,10,603
2011-10-06T00:00:00.000+10:00,108.156,10,603
2011-10-07T00:00:00.000+10:00,111.429,10,603
2011-10-08T00:00:00.000+10:00,115.423,10,603
2011-10-09T00:00:00.000+10:00,119.059,10,603
2011-10-10T00:00:00.000+10:00,123.398,10,603
2011-10-11T00:00:00.000+10:00,129.165,10,603
2011-10-12T00:00:00.000+10:00,135.637,10,603
2011-10-13T00:00:00.000+10:00,142.331,10,603
2011-10-14T00:00:00.000+10:00,148.609,10,603
2011-10-15T00:00:00.000+10:00,153.420,10,603
2011-10-16T00:00:00.000+10:00,155.895,10,603
2011-10-17T00:00:00.000+10:00,156.507,10,603
2011-10-18T00:00:00.000+10:00,155.187,10,603
2011-10-19T00:00:00.000+10:00,151.309,10,603
2011-10-20T00:00:00.000+10:00,144.768,10,603
2011-10-21T00:00:00.000+10:00,136.272,10,603
2011-10-22T00:00:00.000+10:00,128.002,10,603
2011-10-23T00:00:00.000+10:00,120.036,10,603
2011-10-24T00:00:00.000+10:00,113.489,10,603
2011-10-25T00:00:00.000+10:00,108.576,10,603
2011-10-26T00:00:00.000+10:00,104.576,10,603
2011-10-27T00:00:00.000+10:00,101.632,10,603
2011-10-28T00:00:00.000+10:00,99.707,10,603
2011-10-29T00:00:00.000+10:00,97.946,10,603
2011-10-30T00:00:00.000+10:00,96.374,10,603
2011-10-31T00:00:00.000+10:00,95.390,10,603
2011-11-01T00:00:00.000+10:00,94.817,10,603
2011-11-02T00:00:00.000+10:00,93.852,10,603
2011-11-03T00:00:00.000+10:00,92.909,10,603
2011-11-04T00:00:00.000+10:00,91.419,10,603
2011-11-05T00:00:00.000+10:00,90.396,10,603
2011-11-06T00:00:00.000+10:00,89.217,10,603
2011-11-07T00:00:00.000+10:00,87.857,10,603
2011-11-08T00:00:00.000+10:00,86.907,10,603
2011-11-09T00:00:00.000+10:00,87.205,10,603
2011-11-10T00:00:00.000+10:00,89.340,10,603
2011-11-11T00:00:00.000+10:00,89.869,10,603
2011-11-12T00:00:00.000+10:00,90.817,10,603
2011-11-13T00:00:00.000+10:00,91.290,10,603
2011-11-14T00:00:00.000+10:00,91.565,10,603
2011-11-15T00:00:00.000+10:00,91.970,10,603
2011-11-16T00:00:00.000+10:00,92.524,10,603
2011-11-17T00:00:00.000+10:00,92.935,10,603
2011-11-18T00:00:00.000+10:00,92.689,10,603
2011-11-19T00:00:00.000+10:00,91.741,10,603
2011-11-20T00:00:00.000+10:00,90.943,10,603
2011-11-21T00:00:00.000+10:00,89.754,10,603
2011-11-22T00:00:00.000+10:00,89.027,10,603
2011-11-23T00:00:00.000+10:00,87.864,10,603
2011-11-24T00:00:00.000+10:00,86.965,10,603
2011-11-25T00:00:00.000+10:00,88.894,10,603
2011-11-26T00:00:00.000+10:00,90.937,10,603
2011-11-27T00:00:00.000+10:00,93.625,10,603
2011-11-28T00:00:00.000+10:00,95.577,10,603
2011-11-29T00:00:00.000+10:00,96.886,10,603
2011-11-30T00:00:00.000+10:00,95.804,10,603
2011-12-01T00:00:00.000+10:00,95.491,10,603
2011-12-02T00:00:00.000+10:00,96.936,10,603
2011-12-03T00:00:00.000+10:00,100.532,10,603
2011-12-04T00:00:00.000+10:00,103.212,10,603
2011-12-05T00:00:00.000+10:00,105.642,10,603
2011-12-06T00:00:00.000+10:00,107.254,10,603
2011-12-07T00:00:00.000+10:00,108.809,10,603
2011-12-08T00:00:00.000+10:00,109.450,10,603
2011-12-09T00:00:00.000+10:00,109.353,10,603
2011-12-10T00:00:00.000+10:00,109.016,10,603
2011-12-11T00:00:00.000+10:00,108.053,10,603
2011-12-12T00:00:00.000+10:00,105.492,10,603
2011-12-13T00:00:00.000+10:00,102.405,10,603
2011-12-14T00:00:00.000+10:00,99.425,10,603
2011-12-15T00:00:00.000+10:00,96.348,10,603
2011-12-16T00:00:00.000+10:00,93.969,10,603
2011-12-17T00:00:00.000+10:00,92.618,10,603
2011-12-18T00:00:00.000+10:00,91.851,10,603
2011-12-19T00:00:00.000+10:00,91.746,10,603
2011-12-20T00:00:00.000+10:00,90.481,10,603
2011-12-21T00:00:00.000+10:00,90.003,10,603
2011-12-22T00:00:00.000+10:00,92.153,10,603
2011-12-23T00:00:00.000+10:00,93.146,10,603
2011-12-24T00:00:00.000+10:00,92.616,10,603
2011-12-25T00:00:00.000+10:00,92.008,10,603
2011-12-26T00:00:00.000+10:00,92.175,10,603
2011-12-27T00:00:00.000+10:00,91.262,10,603
2011-12-28T00:00:00.000+10:00,90.808,10,603
2011-12-29T00:00:00.000+10:00,90.990,10,603
2011-12-30T00:00:00.000+10:00,91.411,10,603
2011-12-31T00:00:00.000+10:00,91.524,10,603
2012-01-01T00:00:00.000+10:00,91.085,10,603
2012-01-02T00:00:00.000+10:00,90.444,10,603
2012-01-03T00:00:00.000+10:00,89.765,10,603
2012-01-04T00:00:00.000+10:00,89.231,10,603
2012-01-05T00:00:00.000+10:00,88.791,10,603
2012-01-06T00:00:00.000+10:00,88.005,10,603
2012-01-07T00:00:00.000+10:00,87.221,10,603
2012-01-08T00:00:00.000+10:00,87.057,10,603
2012-01-09T00:00:00.000+10:00,87.187,10,603
2012-01-10T00:00:00.000+10:00,86.875,10,603
2012-01-11T00:00:00.000+10:00,86.681,10,603
2012-01-12T00:00:00.000+10:00,86.275,10,603
2012-01-13T00:00:00.000+10:00,86.885,10,603
2012-01-14T00:00:00.000+10:00,88.271,10,603
2012-01-15T00:00:00.000+10:00,88.733,10,603
2012-01-16T00:00:00.000+10:00,89.263,10,603
2012-01-17T00:00:00.000+10:00,89.091,10,603
2012-01-18T00:00:00.000+10:00,87.301,10,603
2012-01-19T00:00:00.000+10:00,83.251,10,603
2012-01-20T00:00:00.000+10:00,78.722,10,603
2012-01-21T00:00:00.000+10:00,75.208,10,603
2012-01-22T00:00:00.000+10:00,72.927,10,603
2012-01-23T00:00:00.000+10:00,71.215,10,603
2012-01-24T00:00:00.000+10:00,70.863,10,603
2012-01-25T00:00:00.000+10:00,70.593,10,603
2012-01-26T00:00:00.000+10:00,70.330,10,603
2012-01-27T00:00:00.000+10:00,69.626,10,603
2012-01-28T00:00:00.000+10:00,69.437,10,603
2012-01-29T00:00:00.000+10:00,69.026,10,603
2012-01-30T00:00:00.000+10:00,70.003,10,603
2012-01-31T00:00:00.000+10:00,70.472,10,603
2012-02-01T00:00:00.000+10:00,70.780,10,603
2012-02-02T00:00:00.000+10:00,72.595,10,603
2012-02-03T00:00:00.000+10:00,75.338,10,603
2012-02-04T00:00:00.000+10:00,78.819,10,603
2012-02-05T00:00:00.000+10:00,81.763,10,603
2012-02-06T00:00:00.000+10:00,82.437,10,603
2012-02-07T00:00:00.000+10:00,80.441,10,603
2012-02-08T00:00:00.000+10:00,76.408,10,603
2012-02-09T00:00:00.000+10:00,70.802,10,603
2012-02-10T00:00:00.000+10:00,66.704,10,603
2012-02-11T00:00:00.000+10:00,64.529,10,603
2012-02-12T00:00:00.000+10:00,62.959,10,603
2012-02-13T00:00:00.000+10:00,61.886,10,603
2012-02-14T00:00:00.000+10:00,59.163,10,603
2012-02-15T00:00:00.000+10:00,57.641,10,603
2012-02-16T00:00:00.000+10:00,56.481,10,603
2012-02-17T00:00:00.000+10:00,57.472,10,603
2012-02-18T00:00:00.000+10:00,57.133,10,603
2012-02-19T00:00:00.000+10:00,56.503,10,603
2012-02-20T00:00:00.000+10:00,57.059,10,603
2012-02-21T00:00:00.000+10:00,57.319,10,603
2012-02-22T00:00:00.000+10:00,58.098,10,603
2012-02-23T00:00:00.000+10:00,58.829,10,603
2012-02-24T00:00:00.000+10:00,61.380,10,603
2012-02-25T00:00:00.000+10:00,63.349,10,603
2012-02-26T00:00:00.000+10:00,65.660,10,603
2012-02-27T00:00:00.000+10:00,69.772,10,603
2012-02-28T00:00:00.000+10:00,79.239,10,603
2012-02-29T00:00:00.000+10:00,83.387,10,603
2012-03-01T00:00:00.000+10:00,106.042,10,603
2012-03-02T00:00:00.000+10:00,110.773,10,603
2012-03-03T00:00:00.000+10:00,1.686,140,603
2012-03-04T00:00:00.000+10:00,0.035,140,603
2012-03-05T00:00:00.000+10:00,0.036,140,603
2012-03-06T00:00:00.000+10:00,0.037,140,603
2012-03-07T00:00:00.000+10:00,0.039,140,603
2012-03-08T00:00:00.000+10:00,0.041,140,603
2012-03-09T00:00:00.000+10:00,0.044,140,603
2012-03-10T00:00:00.000+10:00,0.047,140,603
2012-03-11T00:00:00.000+10:00,0.049,140,603
2012-03-12T00:00:00.000+10:00,0.051,140,603
2012-03-13T00:00:00.000+10:00,110.827,140,603
2012-03-14T00:00:00.000+10:00,213.703,10,603
2012-03-15T00:00:00.000+10:00,225.489,10,603
2012-03-16T00:00:00.000+10:00,235.922,10,603
2012-03-17T00:00:00.000+10:00,241.373,10,603
2012-03-18T00:00:00.000+10:00,242.966,10,603
2012-03-19T00:00:00.000+10:00,242.612,10,603
2012-03-20T00:00:00.000+10:00,240.411,10,603
2012-03-21T00:00:00.000+10:00,237.691,10,603
2012-03-22T00:00:00.000+10:00,233.583,10,603
2012-03-23T00:00:00.000+10:00,228.724,10,603
2012-03-24T00:00:00.000+10:00,222.711,10,603
2012-03-25T00:00:00.000+10:00,215.467,10,603
2012-03-26T00:00:00.000+10:00,206.776,10,603
2012-03-27T00:00:00.000+10:00,196.919,10,603
2012-03-28T00:00:00.000+10:00,186.925,10,603
2012-03-29T00:00:00.000+10:00,177.192,10,603
2012-03-30T00:00:00.000+10:00,167.866,10,603
2012-03-31T00:00:00.000+10:00,158.703,10,603
2012-04-01T00:00:00.000+10:00,149.151,10,603
2012-04-02T00:00:00.000+10:00,140.188,10,603
2012-04-03T00:00:00.000+10:00,132.855,10,603
2012-04-04T00:00:00.000+10:00,125.543,10,603
2012-04-05T00:00:00.000+10:00,117.840,10,603
2012-04-06T00:00:00.000+10:00,111.224,10,603
2012-04-07T00:00:00.000+10:00,105.010,10,603
2012-04-08T00:00:00.000+10:00,98.919,10,603
2012-04-09T00:00:00.000+10:00,93.963,10,603
2012-04-10T00:00:00.000+10:00,89.703,10,603
2012-04-11T00:00:00.000+10:00,86.496,10,603
2012-04-12T00:00:00.000+10:00,83.388,10,603
2012-04-13T00:00:00.000+10:00,80.744,10,603
2012-04-14T00:00:00.000+10:00,77.690,10,603
2012-04-15T00:00:00.000+10:00,73.785,10,603
2012-04-16T00:00:00.000+10:00,69.566,10,603
2012-04-17T00:00:00.000+10:00,67.787,10,603
2012-04-18T00:00:00.000+10:00,67.265,10,603
2012-04-19T00:00:00.000+10:00,67.627,10,603
2012-04-20T00:00:00.000+10:00,68.317,10,603
2012-04-21T00:00:00.000+10:00,69.421,10,603
2012-04-22T00:00:00.000+10:00,70.034,10,603
2012-04-23T00:00:00.000+10:00,71.361,10,603
2012-04-24T00:00:00.000+10:00,72.257,10,603
2012-04-25T00:00:00.000+10:00,71.535,10,603
2012-04-26T00:00:00.000+10:00,70.796,10,603
2012-04-27T00:00:00.000+10:00,69.782,10,603
2012-04-28T00:00:00.000+10:00,68.695,10,603
2012-04-29T00:00:00.000+10:00,68.149,10,603
2012-04-30T00:00:00.000+10:00,68.482,10,603
2012-05-01T00:00:00.000+10:00,68.711,10,603
2012-05-02T00:00:00.000+10:00,68.496,10,603
2012-05-03T00:00:00.000+10:00,67.542,10,603
2012-05-04T00:00:00.000+10:00,66.389,10,603
2012-05-05T00:00:00.000+10:00,65.176,10,603
2012-05-06T00:00:00.000+10:00,63.868,10,603
2012-05-07T00:00:00.000+10:00,63.180,10,603
2012-05-08T00:00:00.000+10:00,62.461,10,603
2012-05-09T00:00:00.000+10:00,60.936,10,603
2012-05-10T00:00:00.000+10:00,60.052,10,603
2012-05-11T00:00:00.000+10:00,58.537,10,603
2012-05-12T00:00:00.000+10:00,55.887,10,603
2012-05-13T00:00:00.000+10:00,53.158,10,603
2012-05-14T00:00:00.000+10:00,50.384,10,603
2012-05-15T00:00:00.000+10:00,48.497,140,603
2012-05-16T00:00:00.000+10:00,47.102,140,603
2012-05-17T00:00:00.000+10:00,44.342,140,603
2012-05-18T00:00:00.000+10:00,41.656,140,603
2012-05-19T00:00:00.000+10:00,40.037,140,603
2012-05-20T00:00:00.000+10:00,39.475,140,603
2012-05-21T00:00:00.000+10:00,38.736,140,603
2012-05-22T00:00:00.000+10:00,37.904,140,603
2012-05-23T00:00:00.000+10:00,36.902,140,603
2012-05-24T00:00:00.000+10:00,37.072,140,603
2012-05-25T00:00:00.000+10:00,37.473,140,603
2012-05-26T00:00:00.000+10:00,37.466,140,603
2012-05-27T00:00:00.000+10:00,37.823,140,603
2012-05-28T00:00:00.000+10:00,38.253,140,603
2012-05-29T00:00:00.000+10:00,39.172,140,603
2012-05-30T00:00:00.000+10:00,40.709,140,603
2012-05-31T00:00:00.000+10:00,42.674,140,603
2012-06-01T00:00:00.000+10:00,46.125,140,603
2012-06-02T00:00:00.000+10:00,49.802,140,603
2012-06-03T00:00:00.000+10:00,51.649,10,603
2012-06-04T00:00:00.000+10:00,52.897,10,603
2012-06-05T00:00:00.000+10:00,53.397,10,603
2012-06-06T00:00:00.000+10:00,52.488,10,603
2012-06-07T00:00:00.000+10:00,50.058,140,603
2012-06-08T00:00:00.000+10:00,47.028,140,603
2012-06-09T00:00:00.000+10:00,45.084,140,603
2012-06-10T00:00:00.000+10:00,44.844,140,603
2012-06-11T00:00:00.000+10:00,47.277,140,603
2012-06-12T00:00:00.000+10:00,51.984,10,603
2012-06-13T00:00:00.000+10:00,57.283,10,603
2012-06-14T00:00:00.000+10:00,62.903,10,603
2012-06-15T00:00:00.000+10:00,68.228,10,603
2012-06-16T00:00:00.000+10:00,73.335,10,603
2012-06-17T00:00:00.000+10:00,77.139,10,603
2012-06-18T00:00:00.000+10:00,79.233,10,603
2012-06-19T00:00:00.000+10:00,80.495,10,603
2012-06-20T00:00:00.000+10:00,81.550,10,603
2012-06-21T00:00:00.000+10:00,82.783,10,603
2012-06-22T00:00:00.000+10:00,84.016,10,603
2012-06-23T00:00:00.000+10:00,83.974,10,603
2012-06-24T00:00:00.000+10:00,83.726,10,603
2012-06-25T00:00:00.000+10:00,85.008,10,603
2012-06-26T00:00:00.000+10:00,84.690,10,603
2012-06-27T00:00:00.000+10:00,83.660,10,603
2012-06-28T00:00:00.000+10:00,82.196,10,603
2012-06-29T00:00:00.000+10:00,80.824,10,603
2012-06-30T00:00:00.000+10:00,83.360,10,603
2012-07-01T00:00:00.000+10:00,87.037,10,603
2012-07-02T00:00:00.000+10:00,93.104,10,603
2012-07-03T00:00:00.000+10:00,100.753,10,603
2012-07-04T00:00:00.000+10:00,108.258,10,603
2012-07-05T00:00:00.000+10:00,113.395,10,603
2012-07-06T00:00:00.000+10:00,117.322,10,603
2012-07-07T00:00:00.000+10:00,14.346,140,603
2012-07-08T00:00:00.000+10:00,0.038,140,603
2012-07-09T00:00:00.000+10:00,0.039,140,603
2012-07-10T00:00:00.000+10:00,0.039,140,603
2012-07-11T00:00:00.000+10:00,0.040,140,603
2012-07-12T00:00:00.000+10:00,0.041,140,603
2012-07-13T00:00:00.000+10:00,0.042,140,603
2012-07-14T00:00:00.000+10:00,0.043,140,603
2012-07-15T00:00:00.000+10:00,0.043,140,603
2012-07-16T00:00:00.000+10:00,0.044,140,603
2012-07-17T00:00:00.000+10:00,0.045,140,603
2012-07-18T00:00:00.000+10:00,0.046,140,603
2012-07-19T00:00:00.000+10:00,0.046,140,603
2012-07-20T00:00:00.000+10:00,0.047,140,603
2012-07-21T00:00:00.000+10:00,0.048,140,603
2012-07-22T00:00:00.000+10:00,0.048,140,603
2012-07-23T00:00:00.000+10:00,0.050,140,603
2012-07-24T00:00:00.000+10:00,0.051,140,603
2012-07-25T00:00:00.000+10:00,0.052,140,603
2012-07-26T00:00:00.000+10:00,0.054,140,603
2012-07-27T00:00:00.000+10:00,0.056,140,603
2012-07-28T00:00:00.000+10:00,0.057,140,603
2012-07-29T00:00:00.000+10:00,0.058,140,603
2012-07-30T00:00:00.000+10:00,0.059,140,603
2012-07-31T00:00:00.000+10:00,0.060,140,603
2012-08-01T00:00:00.000+10:00,0.061,140,603
2012-08-02T00:00:00.000+10:00,0.061,140,603
2012-08-03T00:00:00.000+10:00,0.061,140,603
2012-08-04T00:00:00.000+10:00,0.062,140,603
2012-08-05T00:00:00.000+10:00,0.062,140,603
2012-08-06T00:00:00.000+10:00,0.062,140,603
2012-08-07T00:00:00.000+10:00,0.061,140,603
2012-08-08T00:00:00.000+10:00,0.061,140,603
2012-08-09T00:00:00.000+10:00,60.333,140,603
2012-08-10T00:00:00.000+10:00,244.313,10,603
2012-08-11T00:00:00.000+10:00,240.242,10,603
2012-08-12T00:00:00.000+10:00,235.544,10,603
2012-08-13T00:00:00.000+10:00,230.286,10,603
2012-08-14T00:00:00.000+10:00,224.573,10,603
2012-08-15T00:00:00.000+10:00,218.572,10,603
2012-08-16T00:00:00.000+10:00,212.501,10,603
2012-08-17T00:00:00.000+10:00,206.938,10,603
2012-08-18T00:00:00.000+10:00,200.657,10,603
2012-08-19T00:00:00.000+10:00,194.422,10,603
2012-08-20T00:00:00.000+10:00,189.339,10,603
2012-08-21T00:00:00.000+10:00,8.833,140,603
2012-08-22T00:00:00.000+10:00,0.050,140,603
2012-08-23T00:00:00.000+10:00,0.050,140,603
2012-08-24T00:00:00.000+10:00,0.051,140,603
2012-08-25T00:00:00.000+10:00,0.051,140,603
2012-08-26T00:00:00.000+10:00,0.052,140,603
2012-08-27T00:00:00.000+10:00,0.053,140,603
2012-08-28T00:00:00.000+10:00,0.054,140,603
2012-08-29T00:00:00.000+10:00,0.055,140,603
2012-08-30T00:00:00.000+10:00,0.056,140,603
2012-08-31T00:00:00.000+10:00,0.057,140,603
2012-09-01T00:00:00.000+10:00,0.057,140,603
2012-09-02T00:00:00.000+10:00,0.058,140,603
2012-09-03T00:00:00.000+10:00,0.058,140,603
2012-09-04T00:00:00.000+10:00,0.059,140,603
2012-09-05T00:00:00.000+10:00,0.059,140,603
2012-09-06T00:00:00.000+10:00,0.059,140,603
2012-09-07T00:00:00.000+10:00,38.856,140,603
2012-09-08T00:00:00.000+10:00,240.542,90,603
2012-09-09T00:00:00.000+10:00,240.564,90,603
2012-09-10T00:00:00.000+10:00,240.033,90,603
2012-09-11T00:00:00.000+10:00,238.737,90,603
2012-09-12T00:00:00.000+10:00,236.898,90,603
2012-09-13T00:00:00.000+10:00,234.312,90,603
2012-09-14T00:00:00.000+10:00,231.026,90,603
2012-09-15T00:00:00.000+10:00,227.323,90,603
2012-09-16T00:00:00.000+10:00,222.920,90,603
2012-09-17T00:00:00.000+10:00,217.838,90,603
2012-09-18T00:00:00.000+10:00,212.399,90,603
2012-09-19T00:00:00.000+10:00,206.763,90,603
2012-09-20T00:00:00.000+10:00,200.745,90,603
2012-09-21T00:00:00.000+10:00,194.290,90,603
2012-09-22T00:00:00.000+10:00,187.182,90,603
2012-09-23T00:00:00.000+10:00,180.415,90,603
2012-09-24T00:00:00.000+10:00,173.560,90,603
2012-09-25T00:00:00.000+10:00,167.156,90,603
2012-09-26T00:00:00.000+10:00,161.609,90,603
2012-09-27T00:00:00.000+10:00,156.969,90,603
2012-09-28T00:00:00.000+10:00,152.678,90,603
2012-09-29T00:00:00.000+10:00,148.400,90,603
2012-09-30T00:00:00.000+10:00,144.334,90,603
2012-10-01T00:00:00.000+10:00,141.275,90,603
2012-10-02T00:00:00.000+10:00,138.453,90,603
2012-10-03T00:00:00.000+10:00,136.210,90,603
2012-10-04T00:00:00.000+10:00,134.337,10,603
2012-10-05T00:00:00.000+10:00,133.080,10,603
2012-10-06T00:00:00.000+10:00,133.613,10,603
2012-10-07T00:00:00.000+10:00,137.215,10,603
2012-10-08T00:00:00.000+10:00,139.634,10,603
2012-10-09T00:00:00.000+10:00,141.896,10,603
2012-10-10T00:00:00.000+10:00,143.184,10,603
